,Name Accent,labels,predicted_labels
0,english14,english,arabic
1,english23,english,arabic
2,english73,english,arabic
3,english86,english,arabic
4,english94,english,arabic
5,english139,english,arabic
6,english147,english,arabic
7,english150,english,arabic
8,english154,english,arabic
9,english166,english,arabic
10,english185,english,arabic
11,english203,english,arabic
12,english207,english,arabic
13,english209,english,arabic
14,english220,english,arabic
15,english237,english,arabic
16,english297,english,arabic
17,english303,english,arabic
18,english351,english,arabic
19,english358,english,spanish
20,english384,english,arabic
21,english415,english,spanish
22,english464,english,arabic
23,english474,english,english
24,english526,english,arabic
25,english547,english,arabic
26,english564,english,arabic
27,english615,english,arabic
28,english631,english,arabic
29,spanish42,spanish,english
30,spanish78,spanish,spanish
31,spanish88,spanish,arabic
32,spanish95,spanish,spanish
33,spanish100,spanish,english
34,spanish108,spanish,arabic
35,spanish112,spanish,arabic
36,spanish137,spanish,arabic
37,spanish160,spanish,arabic
38,spanish170,spanish,arabic
39,spanish222,spanish,arabic
40,arabic14,arabic,arabic
41,arabic36,arabic,spanish
42,arabic80,arabic,arabic
43,arabic107,arabic,arabic
44,arabic178,arabic,arabic
45,english54,english,spanish
46,english71,english,arabic
47,english96,english,spanish
48,english99,english,arabic
49,english130,english,arabic
50,english145,english,arabic
51,english179,english,arabic
52,english207,english,spanish
53,english228,english,spanish
54,english245,english,arabic
55,english257,english,spanish
56,english297,english,english
57,english309,english,arabic
58,english331,english,spanish
59,english333,english,arabic
60,english342,english,spanish
61,english368,english,spanish
62,english382,english,spanish
63,english403,english,arabic
64,english438,english,arabic
65,english453,english,spanish
66,english458,english,english
67,english515,english,arabic
68,english549,english,spanish
69,english585,english,arabic
70,english596,english,arabic
71,english597,english,spanish
72,english601,english,arabic
73,english603,english,arabic
74,english620,english,arabic
75,english624,english,arabic
76,english641,english,spanish
77,arabic65,arabic,spanish
78,arabic77,arabic,arabic
79,arabic81,arabic,arabic
80,arabic91,arabic,arabic
81,arabic96,arabic,arabic
82,arabic103,arabic,spanish
83,arabic106,arabic,arabic
84,arabic112,arabic,arabic
85,arabic130,arabic,arabic
86,arabic171,arabic,spanish
87,spanish30,spanish,arabic
88,spanish31,spanish,arabic
89,spanish206,spanish,arabic
90,spanish211,spanish,arabic
91,spanish217,spanish,arabic
